,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
5712,1,59.14712739,20221117114829314,None,12,28,21,19,22,34,34,23,38
5713,1,59.157148838,20221117114829324,None,12,28,21,19,22,34,34,23,38
5714,1,59.167154074,20221117114829334,None,12,29,21,21,20,32,36,24,38
5715,1,59.177135706,20221117114829344,None,12,30,22,20,21,37,37,25,38
5716,1,59.187140465,20221117114829354,None,12,30,22,20,21,37,37,25,38
5717,1,59.197123289,20221117114829364,None,12,29,23,20,21,37,38,24,27
5718,1,59.207120895,20221117114829374,None,12,29,23,20,21,37,38,24,27
5719,1,59.217136621,20221117114829384,None,12,29,23,20,21,37,38,24,27
5720,1,59.227122307,20221117114829394,None,12,25,22,21,22,38,36,23,26
5721,1,59.237128258,20221117114829404,None,12,26,24,20,22,38,34,21,26
5722,1,59.24715209,20221117114829414,None,12,26,24,20,22,38,34,21,26
5723,1,59.257118463,20221117114829424,None,12,26,23,20,23,37,31,21,37
5724,1,59.267112493,20221117114829434,None,12,26,23,20,23,37,31,21,37
5725,1,59.277133465,20221117114829444,None,12,26,23,20,23,37,31,21,37
5726,1,59.287136555000004,20221117114829454,None,12,25,22,20,23,34,32,22,38
5727,1,59.297122478,20221117114829464,None,12,24,22,21,23,35,35,24,36
5728,1,59.307130337,20221117114829474,None,12,24,22,21,23,35,35,24,36
5729,1,59.317142963,20221117114829484,None,12,24,24,20,24,38,38,26,37
5730,1,59.327113867,20221117114829494,None,12,24,24,20,24,38,38,26,37
5731,1,59.337105036,20221117114829504,None,12,24,24,20,24,38,38,26,37
5732,1,59.347156524,20221117114829514,None,12,21,23,23,23,38,37,26,36
5733,1,59.357130289,20221117114829524,None,12,23,24,25,21,37,37,25,28
5734,1,59.367126703,20221117114829534,None,12,23,24,25,21,37,37,25,28
5735,1,59.377125263,20221117114829544,None,12,26,26,25,23,36,36,25,28
5736,1,59.387124061,20221117114829554,None,12,26,26,25,23,36,36,25,28
5737,1,59.39710927,20221117114829564,None,12,26,26,25,23,36,36,25,28
5738,1,59.40713644,20221117114829574,None,12,26,29,25,24,40,33,24,28
5739,1,59.417126894,20221117114829584,None,12,27,28,28,23,42,32,22,38
5740,1,59.427174568,20221117114829594,None,12,27,28,28,23,42,32,22,38
5741,1,59.437135935,20221117114829604,None,12,26,28,25,23,45,35,21,39
5742,1,59.447119474,20221117114829614,None,12,26,28,25,23,45,35,21,39
5743,1,59.457111835,20221117114829624,None,12,26,28,25,23,45,35,21,39
5744,1,59.467128038,20221117114829634,None,12,26,30,22,24,45,35,20,36
5745,1,59.477128981999996,20221117114829644,None,12,26,30,22,24,45,35,20,36
5746,1,59.487126589,20221117114829654,None,12,24,28,23,23,46,37,21,37
5747,1,59.497131824,20221117114829664,None,12,25,26,23,21,41,35,21,37
5748,1,59.507119655,20221117114829674,None,12,25,26,23,21,41,35,21,37
5749,1,59.517114878,20221117114829684,None,12,25,26,23,21,41,35,21,37
5750,1,59.527128696,20221117114829694,None,12,24,26,21,20,37,34,23,26
5751,1,59.537129879,20221117114829704,None,12,24,26,21,20,37,34,23,26
5752,1,59.547125816,20221117114829714,None,12,26,26,23,21,33,33,24,24
5753,1,59.557136774,20221117114829724,None,12,26,23,24,20,35,37,27,24
5754,1,59.567116499,20221117114829734,None,12,26,23,24,20,35,37,27,24
5755,1,59.577111244,20221117114829744,None,12,26,23,24,20,35,37,27,24
5756,1,59.587128401,20221117114829754,None,12,26,24,22,21,35,39,26,31
5757,1,59.597131729,20221117114829764,None,12,26,24,22,21,35,39,26,31
5758,1,59.607149362,20221117114829774,None,12,26,22,23,20,34,38,27,35
5759,1,59.61713314,20221117114829784,None,12,26,20,23,22,38,39,24,36
5760,1,59.627113342,20221117114829794,None,12,26,20,23,22,38,39,24,36
5761,1,59.637114525,20221117114829804,None,12,26,20,23,22,38,39,24,36
5762,1,59.647120952,20221117114829814,None,12,29,26,21,21,37,37,25,38
5763,1,59.657122612,20221117114829824,None,12,29,26,21,21,37,37,25,38
5764,1,59.66719532,20221117114829834,None,12,28,27,21,21,35,33,23,38
5765,1,59.677137136,20221117114829844,None,12,25,26,22,19,36,34,25,31
5766,1,59.687120199,20221117114829854,None,12,25,26,22,19,36,34,25,31
5767,1,59.697114229,20221117114829864,None,12,25,26,22,19,36,34,25,31
5768,1,59.707126617,20221117114829874,None,12,26,27,23,21,35,38,25,28
5769,1,59.717133283,20221117114829884,None,12,26,27,23,21,35,38,25,28
5770,1,59.727115392,20221117114829894,None,12,30,28,22,20,32,37,23,28
5771,1,59.73713088,20221117114829904,None,12,26,24,22,19,34,39,24,33
5772,1,59.747130871,20221117114829914,None,12,26,24,22,19,34,39,24,33
5773,1,59.757117271,20221117114829924,None,12,26,24,22,19,34,39,24,33
5774,1,59.767105579,20221117114829934,None,12,26,24,22,20,34,40,25,45
5775,1,59.777141094,20221117114829944,None,12,26,24,22,20,34,40,25,45
5776,1,59.78712058,20221117114829954,None,12,26,22,21,21,33,35,24,47
5777,1,59.797136307,20221117114829964,None,12,27,23,22,19,33,31,21,47
5778,1,59.807150841,20221117114829974,None,12,27,23,22,19,33,31,21,47
5779,1,59.817119837,20221117114829984,None,12,27,23,22,19,33,31,21,47
5780,1,59.827110767,20221117114829994,None,12,23,23,23,21,28,34,22,47
5781,1,59.83714056,20221117114830004,None,12,23,23,23,21,28,34,22,47
5782,1,59.847133875,20221117114830014,None,12,23,24,24,23,31,32,21,43
5783,1,59.857152462,20221117114830024,None,12,22,24,24,22,32,31,20,32
5784,1,59.867120981,20221117114830034,None,12,22,24,24,22,32,31,20,32
5785,1,59.877125263,20221117114830044,None,12,22,24,24,22,32,31,20,32
5786,1,59.88711214,20221117114830054,None,12,25,26,26,22,34,32,19,42
5787,1,59.897122145,20221117114830064,None,12,25,26,26,22,34,32,19,42
5788,1,59.907127142,20221117114830074,None,12,21,25,24,23,35,33,20,41
5789,1,59.917129755,20221117114830084,None,12,22,27,23,23,38,31,20,43
5790,1,59.927128792,20221117114830094,None,12,22,27,23,23,38,31,20,43
5791,1,59.937131405,20221117114830104,None,12,22,27,23,23,38,31,20,43
5792,1,59.947115183,20221117114830114,None,12,21,24,23,21,39,41,22,43
5793,1,59.957148552,20221117114830124,None,12,21,24,23,21,39,41,22,43
5794,1,59.967153072,20221117114830134,None,12,27,24,23,24,37,40,22,43
5795,1,59.977134466,20221117114830144,None,12,25,21,21,23,38,41,22,36
5796,1,59.987167358,20221117114830154,None,12,25,21,21,23,38,41,22,36
5797,1,59.997126579,20221117114830164,None,12,25,21,21,23,38,41,22,36
5798,1,60.007116318,20221117114830174,None,12,26,21,21,23,36,42,21,41
5799,1,60.017122984,20221117114830184,None,12,26,21,21,23,36,42,21,41
5800,1,60.027129173,20221117114830194,None,12,25,21,23,25,37,41,22,40
5801,1,60.03712964,20221117114830204,None,12,27,21,23,25,36,32,19,40
5802,1,60.047155857,20221117114830214,None,12,27,21,23,25,36,32,19,40
5803,1,60.057147741,20221117114830224,None,12,27,21,23,25,36,32,19,40
5804,1,60.067121744,20221117114830234,None,12,23,21,25,25,39,40,20,38
5805,1,60.077121496,20221117114830244,None,12,23,21,25,25,39,40,20,38
5806,1,60.087137937,20221117114830254,None,12,24,22,24,25,37,38,19,34
5807,1,60.097146034,20221117114830264,None,12,24,25,25,26,37,40,20,29
5808,1,60.107141495,20221117114830274,None,12,24,25,25,26,37,40,20,29
5809,1,60.117126941,20221117114830284,None,12,24,25,25,26,37,40,20,29
5810,1,60.127134323,20221117114830294,None,12,27,24,22,23,35,41,19,28
5811,1,60.137117624,20221117114830304,None,12,27,24,22,23,35,41,19,28
5812,1,60.147115469,20221117114830314,None,12,27,25,23,24,34,41,24,32
5813,1,60.157131672,20221117114830324,None,12,26,27,19,24,32,34,23,31
5814,1,60.167126417,20221117114830334,None,12,26,27,19,24,32,34,23,31
5815,1,60.177143335,20221117114830344,None,12,26,27,19,24,32,34,23,31
5816,1,60.187122822,20221117114830354,None,12,24,26,23,24,33,35,23,31
5817,1,60.197117328,20221117114830364,None,12,24,26,23,24,33,35,23,31
5818,1,60.207115412,20221117114830374,None,12,26,24,21,24,31,33,23,30
5819,1,60.217138052,20221117114830384,None,12,23,24,22,24,34,32,23,28
5820,1,60.227130651,20221117114830394,None,12,23,24,22,24,34,32,23,28
5821,1,60.237216472,20221117114830404,None,12,23,24,22,24,34,32,23,28
5822,1,60.247150659,20221117114830414,None,12,23,23,23,23,35,32,19,23
5823,1,60.257153988,20221117114830424,None,12,23,23,23,23,35,32,19,23
5824,1,60.267158508,20221117114830434,None,12,26,23,23,21,35,35,20,31
5825,1,60.277132511,20221117114830444,None,12,29,27,22,23,37,36,24,30
5826,1,60.287160873,20221117114830454,None,12,29,27,22,23,37,36,24,30
5827,1,60.297157287,20221117114830464,None,12,29,27,22,23,37,36,24,30
5828,1,60.307149172,20221117114830474,None,12,28,26,22,22,39,39,24,34
5829,1,60.317129373,20221117114830484,None,12,28,26,22,22,39,39,24,34
5830,1,60.327153206,20221117114830494,None,12,29,28,24,21,39,43,26,34
5831,1,60.337121725,20221117114830504,None,12,30,27,22,22,41,42,25,40
5832,1,60.347169637,20221117114830514,None,12,30,27,22,22,41,42,25,40
5833,1,60.357138634,20221117114830524,None,12,30,27,22,22,41,42,25,40
5834,1,60.367144108,20221117114830534,None,12,32,26,23,23,43,41,26,51
5835,1,60.37715435,20221117114830544,None,12,32,26,23,23,43,41,26,51
5836,1,60.387177706,20221117114830554,None,12,31,23,23,22,43,43,24,53
5837,1,60.397135258,20221117114830564,None,12,31,23,23,22,43,43,24,53
5838,1,60.407126665,20221117114830574,None,12,30,24,24,23,41,39,25,51
5839,1,60.417164326,20221117114830584,None,12,30,24,24,23,41,39,25,51
5840,1,60.427142143,20221117114830594,None,12,33,23,22,23,45,37,23,54
5841,1,60.437174082,20221117114830604,None,12,33,23,22,23,45,37,23,54
5842,1,60.447147131,20221117114830614,None,12,33,23,22,23,45,37,23,54
5843,1,60.457115173,20221117114830624,None,12,31,24,22,23,43,43,24,50
5844,1,60.467108011,20221117114830634,None,12,27,24,20,24,40,43,24,42
5845,1,60.477132797,20221117114830644,None,12,27,24,20,24,40,43,24,42
5846,1,60.487144232,20221117114830654,None,12,26,23,21,23,40,44,23,39
5847,1,60.497172594,20221117114830664,None,12,26,23,21,23,40,44,23,39
5848,1,60.507127523,20221117114830674,None,12,32,24,23,26,49,50,26,41
5849,1,60.517126322,20221117114830684,None,12,32,24,23,26,49,50,26,41
5850,1,60.527117967,20221117114830694,None,12,32,25,25,26,42,46,28,46
5851,1,60.537130832,20221117114830704,None,12,32,25,25,26,42,46,28,46
5852,1,60.547127723,20221117114830714,None,12,33,24,24,25,40,40,28,47
5853,1,60.557156324,20221117114830724,None,12,33,24,24,25,40,40,28,47
5854,1,60.567144155,20221117114830734,None,12,33,24,25,24,40,44,28,47
5855,1,60.577128172,20221117114830744,None,12,33,24,25,24,40,44,28,47
5856,1,60.5871315,20221117114830754,None,12,35,25,23,25,40,40,30,51
5857,1,60.597094536,20221117114830764,None,12,35,25,23,25,40,40,30,51
5858,1,60.607131243,20221117114830774,None,12,32,23,23,22,33,32,26,59
5859,1,60.617132187,20221117114830784,None,12,32,23,23,22,33,32,26,59
5860,1,60.627190351,20221117114830794,None,12,29,24,21,21,38,34,24,55
5861,1,60.637122154,20221117114830804,None,12,29,24,21,21,38,34,24,55
5862,1,60.647137403,20221117114830814,None,12,31,25,22,22,39,37,28,58
5863,1,60.657115698,20221117114830824,None,12,31,25,22,22,39,37,28,58
5864,1,60.667126417,20221117114830834,None,12,31,23,22,23,40,30,28,62
5865,1,60.677163601,20221117114830844,None,12,31,23,22,23,40,30,28,62
5866,1,60.687135219,20221117114830854,None,12,27,22,23,24,43,36,25,60
5867,1,60.697132587,20221117114830864,None,12,27,22,23,24,43,36,25,60
5868,1,60.707140446,20221117114830874,None,12,25,22,21,23,45,40,25,50
5869,1,60.71713233,20221117114830884,None,12,25,22,21,23,45,40,25,50
5870,1,60.727136612,20221117114830894,None,12,29,20,21,24,40,39,26,48
5871,1,60.737164736,20221117114830904,None,12,29,20,21,24,40,39,26,48
5872,1,60.747133016,20221117114830914,None,12,26,18,21,22,40,38,21,55
5873,1,60.75713253,20221117114830924,None,12,26,18,21,22,40,38,21,55
5874,1,60.767118214999996,20221117114830934,None,12,25,18,22,23,40,40,22,46
5875,1,60.777115106,20221117114830944,None,12,25,18,22,23,40,40,22,46
5876,1,60.787130594,20221117114830954,None,12,25,21,19,21,36,37,21,45
5877,1,60.797152281,20221117114830964,None,12,25,21,19,21,36,37,21,45
5878,1,60.807127714,20221117114830974,None,12,27,21,19,21,33,32,21,47
5879,1,60.817151785,20221117114830984,None,12,27,21,19,21,33,32,21,47
5880,1,60.827140808,20221117114830994,None,12,20,23,22,23,35,40,24,47
5881,1,60.837120533,20221117114831004,None,12,20,23,22,23,35,40,24,47
5882,1,60.847175121,20221117114831014,None,12,21,25,22,25,35,40,25,32
5883,1,60.857192278,20221117114831024,None,12,21,25,22,25,35,40,25,32
5884,1,60.86713767,20221117114831034,None,12,22,26,21,24,33,39,25,40
5885,1,60.877157211,20221117114831044,None,12,22,26,21,24,33,39,25,40
5886,1,60.887123585,20221117114831054,None,12,22,26,24,23,37,40,26,41
5887,1,60.897116899,20221117114831064,None,12,22,26,24,23,37,40,26,41
5888,1,60.907137155,20221117114831074,None,12,25,25,26,23,35,42,26,41
5889,1,60.91713357,20221117114831084,None,12,25,25,26,23,35,42,26,41
5890,1,60.927134752,20221117114831094,None,12,26,22,24,22,39,37,22,42
5891,1,60.937135935,20221117114831104,None,12,26,22,24,22,39,37,22,42
5892,1,60.94714117,20221117114831114,None,12,27,26,22,20,38,36,24,43
5893,1,60.957113504,20221117114831124,None,12,27,26,22,20,38,36,24,43
5894,1,60.967164755,20221117114831134,None,12,28,25,23,20,38,38,23,33
5895,1,60.977161884,20221117114831144,None,12,28,25,23,20,38,38,23,33
5896,1,60.987142324,20221117114831154,None,12,29,26,22,20,34,37,23,35
5897,1,60.997175455,20221117114831164,None,12,29,26,22,20,34,37,23,35
5898,1,61.007139683,20221117114831174,None,12,25,28,22,24,34,36,23,36
5899,1,61.017127037,20221117114831184,None,12,25,28,22,24,34,36,23,36
5900,1,61.027116537,20221117114831194,None,12,25,28,22,23,36,36,23,38
5901,1,61.037160158,20221117114831204,None,12,25,28,22,23,36,36,23,38
5902,1,61.047158003,20221117114831214,None,12,24,26,24,24,37,37,21,38
5903,1,61.057166815,20221117114831224,None,12,24,26,24,24,37,37,21,38
5904,1,61.067145586,20221117114831234,None,12,23,28,23,24,35,33,20,42
5905,1,61.077135563,20221117114831244,None,12,23,28,23,24,35,33,20,42
5906,1,61.087131977,20221117114831254,None,12,25,26,23,25,34,32,21,42
5907,1,61.097141504,20221117114831264,None,12,25,26,23,25,34,32,21,42
5908,1,61.107198715,20221117114831274,None,12,25,24,21,21,34,34,20,37
5909,1,61.117159366,20221117114831284,None,12,25,24,21,21,34,34,20,37
5910,1,61.127148628,20221117114831294,None,12,25,25,22,22,38,33,19,30
5911,1,61.137120962,20221117114831304,None,12,25,25,22,22,38,33,19,30
5912,1,61.147117853,20221117114831314,None,12,24,24,21,23,39,33,18,31
5913,1,61.157134294,20221117114831324,None,12,24,24,21,23,39,33,18,31
5914,1,61.167180776,20221117114831334,None,12,24,22,21,23,40,36,20,38
5915,1,61.177178144,20221117114831344,None,12,24,22,21,23,40,36,20,38
5916,1,61.187136888,20221117114831354,None,12,27,23,21,22,40,37,23,38
5917,1,61.19714117,20221117114831364,None,12,27,23,21,22,40,37,23,38
5918,1,61.207114935,20221117114831374,None,12,27,22,20,21,39,34,23,41
5919,1,61.217137813,20221117114831384,None,12,27,22,20,21,39,34,23,41
5920,1,61.227161169,20221117114831394,None,12,27,24,21,24,29,32,28,41
5921,1,61.237148046,20221117114831404,None,12,27,24,21,24,29,32,28,41
5922,1,61.247198105,20221117114831414,None,12,28,24,23,23,28,31,28,40
5923,1,61.257143497,20221117114831424,None,12,28,24,23,23,28,31,28,40
5924,1,61.267129898,20221117114831434,None,12,30,23,20,24,27,28,29,34
5925,1,61.277118444,20221117114831444,None,12,30,23,20,24,27,28,29,34
5926,1,61.287156343,20221117114831454,None,12,25,22,23,22,28,26,28,43
5927,1,61.29715991,20221117114831464,None,12,25,22,23,22,28,26,28,43
5928,1,61.307132959,20221117114831474,None,12,23,24,24,23,29,26,29,40
5929,1,61.31713748,20221117114831484,None,12,23,24,24,23,29,26,29,40
5930,1,61.327125072,20221117114831494,None,12,23,24,21,20,30,24,27,45
5931,1,61.337112427,20221117114831504,None,12,23,24,21,20,30,24,27,45
5932,1,61.347151518,20221117114831514,None,12,25,22,20,23,35,24,29,49
5933,1,61.357146501,20221117114831524,None,12,25,22,20,23,35,24,29,49
5934,1,61.367161274,20221117114831534,None,12,22,22,20,25,39,27,27,44
5935,1,61.377135038,20221117114831544,None,12,22,22,20,25,39,27,27,44
5936,1,61.387127876,20221117114831554,None,12,22,24,19,25,40,26,25,40
5937,1,61.397111177,20221117114831564,None,12,22,24,19,25,40,26,25,40
5938,1,61.407167196,20221117114831574,None,12,24,24,20,25,40,24,26,45
5939,1,61.417136431,20221117114831584,None,12,24,24,20,25,40,24,26,45
5940,1,61.427129268,20221117114831594,None,12,25,24,20,24,39,27,23,40
5941,1,61.437124252,20221117114831604,None,12,25,24,20,24,39,27,23,40
5942,1,61.447123766,20221117114831614,None,12,25,24,22,21,33,27,23,38
5943,1,61.457123279,20221117114831624,None,12,25,24,22,21,33,27,23,38
5944,1,61.467147112,20221117114831634,None,12,26,24,23,18,30,25,22,41
5945,0,61.477153063,20221117114831644,None,12,26,24,23,18,30,25,22,41
5946,0,61.487129926,20221117114831654,None,12,25,22,24,19,32,33,23,35
5947,0,61.497141123,20221117114831664,None,12,25,22,24,19,32,33,23,35
5948,0,61.507127762,20221117114831674,None,12,25,23,23,21,34,34,22,31
5949,0,61.517113924,20221117114831684,None,12,25,23,23,21,34,34,22,31
5950,0,61.527120828,20221117114831694,None,12,27,20,24,21,36,33,24,40
5951,0,61.537127971,20221117114831704,None,12,27,20,24,21,36,33,24,40
5952,0,61.547124386,20221117114831714,None,12,25,22,23,21,36,34,24,39
5953,0,61.55715394,20221117114831724,None,12,25,22,23,21,36,34,24,39
5954,0,61.567127466,20221117114831734,None,12,25,21,23,20,34,36,24,38
5955,0,61.577126503,20221117114831744,None,12,25,21,23,20,34,36,24,38
5956,0,61.587122917,20221117114831754,None,12,25,21,22,19,33,29,24,39
5957,0,61.59713006,20221117114831764,None,12,25,21,22,19,33,29,24,39
5958,0,61.607126474,20221117114831774,None,12,24,22,23,18,35,39,25,42
5959,0,61.617164135,20221117114831784,None,12,24,22,23,18,35,39,25,42
5960,0,61.627121448,20221117114831794,None,12,28,22,22,20,34,39,24,36
5961,0,61.637115001,20221117114831804,None,12,28,22,22,20,34,39,24,36
5962,0,61.647101164,20221117114831814,None,12,28,21,21,22,36,40,24,33
5963,0,61.657121897,20221117114831824,None,12,28,21,21,22,36,40,24,33
5964,0,61.667200804,20221117114831834,None,12,28,21,21,24,38,39,24,45
5965,0,61.6771276,20221117114831844,None,12,28,21,21,24,38,39,24,45
5966,0,61.687124967,20221117114831854,None,12,26,23,22,26,39,40,24,45
5967,0,61.697135925,20221117114831864,None,12,26,23,22,26,39,40,24,45
5968,0,61.707108974,20221117114831874,None,12,31,22,22,25,37,30,22,45
5969,0,61.717123985,20221117114831884,None,12,31,22,22,25,37,30,22,45
5970,0,61.727125644,20221117114831894,None,12,24,27,23,23,37,38,25,45
5971,0,61.737126827,20221117114831904,None,12,24,27,23,23,37,38,25,45
5972,0,61.747124433,20221117114831914,None,12,24,26,23,22,36,35,25,46
5973,0,61.757110834,20221117114831924,None,12,24,26,23,22,36,35,25,46
5974,0,61.767112255,20221117114831934,None,12,24,29,25,21,35,34,26,35
5975,0,61.777144909,20221117114831944,None,12,24,29,25,21,35,34,26,35
5976,0,61.787125826,20221117114831954,None,12,29,27,25,20,41,35,25,37
5977,0,61.797136783,20221117114831964,None,12,29,27,25,20,41,35,25,37
5978,0,61.807127237,20221117114831974,None,12,26,26,24,22,43,39,25,37
5979,0,61.817101955,20221117114831984,None,12,26,26,24,22,43,39,25,37
5980,0,61.827130079,20221117114831994,None,12,25,23,24,22,40,35,24,34
5981,0,61.837136507,20221117114832004,None,12,25,23,24,22,40,35,24,34
5982,0,61.84714055,20221117114832014,None,12,29,25,23,22,41,40,24,34
5983,0,61.857134104,20221117114832024,None,12,29,25,23,22,41,40,24,34
5984,0,61.867141247,20221117114832034,None,12,30,24,22,21,41,40,22,33
5985,0,61.877124309,20221117114832044,None,12,30,24,22,21,41,40,22,33
5986,0,61.887118578,20221117114832054,None,12,30,24,20,23,41,40,24,30
5987,0,61.897163153,20221117114832064,None,12,30,24,20,23,41,40,24,30
5988,0,61.907151937,20221117114832074,None,12,29,23,21,21,35,37,25,24
5989,0,61.917163372,20221117114832084,None,12,29,23,21,21,35,37,25,24
